mol_pred_loaded,sanitization,inchi_convertible,all_atoms_connected,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,non-aromatic_ring_non-flatness,double_bond_flatness,internal_energy,mol_true_loaded,mol_cond_loaded,passes_valence_checks,passes_kekulization,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_non-aromatic_rings_checked,number_non-aromatic_rings_pass,non-aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,relative_deviation,z_value,relative_deviation_passes,z_value_passes,all_cond
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9750660893455795,1.0233000257391769,0,0,5,1.0246953199874158,0,5,1.0043862876522351,0,5,5,5,0,0,,0,0,,0,0,,5.202136853225542,14.411630505722343,2.7703289844800083,1.7703289844800083,51.07934795960935,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9709785140625833,1.018064670094527,0,0,12,1.0336497426864146,0,15,1.0467234382585238,0,9,12,15,0,0,,1,1,0.2942850054679191,0,0,,17.464869217180848,28.47773798461626,1.6305726444605517,0.6305726444605518,23.611018139605058,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9631376023560017,1.031840142377893,0,0,5,1.0941964116517133,0,4,1.196813753119259,0,6,5,4,0,0,,0,0,,0,0,,44.83803074586676,62.628719947696716,1.3967767742224033,0.39677677422240337,0.05636960403104367,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9900561330944165,1.0592072047028676,0,0,10,1.0399657435047616,0,11,1.1520882210056145,0,7,10,11,0,0,,0,0,,0,0,,7.107293157471953,26.240582192763657,3.6920641390986844,2.6920641390986844,2.474959795544582,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,0.9653525685034355,1.0275360209230375,0,0,3,1.0068671570100103,0,3,1.0764850428263866,0,4,3,3,0,0,,0,0,,0,0,,2.2001954307733573,12.15774455155656,5.525756658481549,4.525756658481549,7.832257847792346,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.000822348607501,1.018970584415034,0,0,9,1.0307045585279586,0,19,1.0356349036755694,0,8,9,19,0,0,,0,0,,0,0,,12.486145360035062,15.862483095404572,1.270406729860466,0.2704067298604659,5.304935167288203,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9811740228311389,1.0304548588601572,0,0,9,1.023180038149956,0,5,0.998376372091912,0,7,9,5,1,1,0.0009845074987137198,0,0,,0,0,,35.88666912912287,53.16977407095586,1.4816023710544746,0.4816023710544745,8955.41973848209,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0067275682909378,1.0197067259471158,0,0,10,1.0547177196864828,0,17,0.9822879396854444,0,9,10,17,0,0,,0,0,,0,0,,29.803293367349298,36.092350299384485,1.2110188580341628,0.2110188580341628,0.19898771726300007,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,12,0.9965122891593846,0.9910996636600612,0,0,11,1.0237441979482529,0,22,1.043170098268439,0,12,11,22,0,0,,0,0,,0,0,,1013.3226337724477,1041.2459954712704,1.0275562400050893,0.02755624000508917,35.804436114527604,True,True,True
True,True,True,True,True,True,True,True,True,True,,False,False,True,True,12,0.998841782192702,1.0276878579532178,0,0,15,1.0387207938532914,0,9,1.100555555026672,0,12,15,9,0,0,,0,0,,0,0,,,741.5602463748698,,,,,,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,0.9992062286263883,1.1349928718749944,0,0,4,1.094271642449248,0,2,1.1096969693664134,0,4,4,2,0,0,,0,0,,0,0,,0.9140185711782713,39.267063947325354,42.960903843240025,41.960903843240025,495.19769048702614,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,12,1.007515615102223,1.0349549814332695,0,0,15,1.0896164365772403,0,9,1.321415131527301,0,12,15,9,0,0,,0,0,,0,0,,466.7736083020694,496.24276893762385,1.0631337335946458,0.06313373359464587,12783.278259304157,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,1.0019752324137208,1.0390908020672958,0,0,14,1.0601119157498273,0,11,1.106131106009137,0,11,14,11,0,0,,0,0,,0,0,,348.0603987612103,378.93189432273937,1.0886958001295306,0.08869580012953068,308714955615.2906,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0000283087706023,1.0278495066720048,0,0,11,1.0407989094296697,0,16,1.034454355747641,0,9,11,16,0,0,,0,0,,0,0,,16.161228577431572,23.370816016145852,1.446103921132713,0.4461039211327129,14.790298951686971,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.01962204252773,1.0389284385419755,0,0,14,1.0495628226315132,0,4,1.1745925476807149,0,10,14,4,0,0,,0,0,,0,0,,150.37608755010518,159.4589884057037,1.0604012313631455,0.06040123136314548,90829008555.98523,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.02299909744375,1.049805964743583,0,0,11,1.0310624788615632,0,7,1.4605212429705796,0,10,11,7,0,0,,0,0,,0,0,,235.07807143567203,252.15480001449689,1.0726427968144099,0.07264279681440988,22.90176778634685,True,True,True
True,True,True,True,False,True,True,True,True,True,0.0,False,False,True,True,3,0.7898340776068024,1.4086575740596505,0,1,0,,0,0,,0,2,0,0,0,0,,0,0,,0,0,,0.7187074527500313,186.49129057401515,259.4815037195355,258.4815037195355,55.21926438031046,False,True,
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9985903743788133,1.0271064362679463,0,0,10,1.041928771118369,0,10,1.0973068780379727,0,8,10,10,0,0,,0,0,,0,0,,76.06165290103489,95.47031648806514,1.2551701527218082,0.2551701527218083,22.18634685955428,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0063521595593758,1.0212147736365724,0,0,11,1.0275736692138648,0,16,1.0214084634173508,0,9,11,16,0,0,,5,5,0.24112225370304013,0,0,,20.315256277019195,17.86800142124921,0.8795361071305637,-0.1204638928694363,-0.15987497138941223,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9614415144984347,1.0842331189639358,0,0,12,1.040000770649999,0,15,0.9957251950295064,0,9,12,15,1,1,0.002521398489209013,0,0,,0,0,,13.359096505158519,40.92258451823562,3.0632748631191977,2.0632748631191977,275634880130.771,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.007000271575339,1.0517731213202932,0,0,11,1.0376680327533736,0,8,1.0565823416306432,0,9,11,8,0,0,,0,0,,0,0,,345.2246514269131,377.9969474209139,1.0949303471190235,0.0949303471190236,7818.451885975352,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9955912609533245,1.0123084826185011,0,0,6,1.0176136347413525,0,9,1.0283902214553737,0,6,6,9,0,0,,0,0,,0,0,,8.88514084328882,14.290839010575109,1.6083975777794626,0.6083975777794625,8.075705564399776,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,1.0082412842117598,1.0216383412930328,0,0,3,1.013032349492801,0,0,,0,3,3,0,0,0,,0,0,,1,1,0.01515894087000343,1.046195607556961,4.43428822804349,4.238488668862111,3.2384886688621104,32.58653216688679,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9955765947491442,1.012583989370415,0,0,9,1.0243071642835044,0,11,1.006382377544344,0,8,9,11,0,0,,1,1,0.2670147688256478,1,1,0.04728296726546652,11.728758726242086,21.939115862581215,1.8705402996733436,0.8705402996733436,10.898995762816353,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,1.0180735926983233,1.0448579358309313,0,0,5,1.036373841308004,0,0,,0,5,5,0,0,0,,0,0,,0,0,,4.493194394592976,10.618566868225495,2.3632556118657306,1.3632556118657306,10377.271028911022,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9952486426589873,1.028930236236299,0,0,9,1.0163122940192024,0,5,1.0124014509099366,0,7,9,5,1,1,0.0015175462706026332,0,0,,0,0,,37.311229631676156,47.83078175817818,1.2819406444211967,0.28194064442119676,5763829.2559406115,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9685083938097256,1.0337366225284368,0,0,12,1.0308263652268905,0,23,1.0079695187288935,0,10,12,23,1,1,0.008887331737370854,0,0,,1,1,0.016911664313563866,51.68767734283999,72.11023278327676,1.3951145899819735,0.3951145899819736,0.014320504330336953,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,1.0236665203454078,1.030793425494359,0,0,15,1.0328307197781141,0,10,1.0931724623529129,0,11,15,10,0,0,,0,0,,0,0,,98.38653824259342,105.79065961457995,1.07525543132466,0.0752554313246601,74041213719.86534,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0017514621901267,1.0158177844974916,0,0,13,1.0283166200994178,0,13,1.0601998059957114,0,10,13,13,0,0,,0,0,,1,1,0.0448806799399768,364.1680107741606,377.01420338818906,1.0352754559268387,0.03527545592683874,6.445266923643834,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9776080041016598,1.0304493990146755,0,0,9,1.0483944376443375,0,10,1.1016280640110667,0,9,9,10,0,0,,0,0,,0,0,,335.7923767930082,361.0057089264291,1.0750860766233628,0.07508607662336278,811.3638446513181,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0050666357454359,1.0277414377082903,0,0,12,1.0851377882618982,0,14,1.0892058760820036,0,10,12,14,0,0,,0,0,,0,0,,345.5852151680758,383.80777560009403,1.1106024180271388,0.11060241802713874,9.571094735784056,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,12,1.0078051274615796,1.0392501575380642,0,0,15,1.042761921070549,0,9,1.2483295579175928,0,12,15,9,0,0,,0,0,,0,0,,507.89807541679346,534.9667492492039,1.053295484158307,0.05329548415830716,270686738324.1041,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0081555932722646,1.0278074743375756,0,0,9,1.0415388767878868,0,18,1.2581604005766474,0,9,9,18,0,0,,0,0,,0,0,,76.9008280298437,92.00176900616567,1.1963690296086487,0.19636902960864872,1.5655807502860895,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9606895146375364,1.043856972999783,0,0,9,1.0534988281958761,0,6,1.0712757060523281,0,6,9,6,0,0,,0,0,,0,0,,0.2296208609668918,17.69075427613118,77.04332351006185,76.04332351006185,9773.303333710015,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.964658145259618,1.0269722939488823,0,0,13,1.0371750412303917,0,21,1.0357712753741877,0,11,13,21,0,0,,0,0,,0,0,,120.61631852175067,149.2697416977393,1.2375584293001083,0.23755842930010818,286534231759.88635,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0178927743019495,1.027318159599537,0,0,13,1.0552576612757307,0,13,1.1641396306674736,0,10,13,13,0,0,,0,0,,0,0,,85.04898165720662,127.90586870329247,1.503908291563352,0.5039082915633519,5.003017050934303,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0174955503924672,1.023072621998535,0,0,11,1.0346436225360636,0,9,1.2351432766010746,0,8,11,9,0,0,,0,0,,0,0,,19.596229800799264,24.03174727516968,1.2263454511127188,0.22634545111271884,5.164443931719609,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9983501904530275,1.0544294491195418,0,0,13,1.0566706446485246,0,5,1.122418803038551,0,10,13,5,0,0,,0,0,,1,1,0.05307586245686427,388.75478873697955,424.2886399298491,1.091404279052909,0.09140427905290903,21.967260525537743,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0078400642503158,1.0147469303256909,0,0,9,1.0230782960960196,0,11,1.09664040648106,0,8,9,11,0,0,,0,0,,0,0,,284.5254902464687,294.21927050930987,1.034069988788857,0.03406998878885685,5.966173527096733,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0110732415490398,1.0333962705948148,0,0,12,1.0605822663110045,0,15,1.1624729584166278,0,9,12,15,0,0,,0,0,,0,0,,17.489504076852448,25.035225342947584,1.4314428375406014,0.43144283754060136,16.73535700070668,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.9691093805921429,1.0090945489588914,0,0,13,1.0249853462080851,0,21,0.9615317476660314,0,11,13,21,0,0,,0,0,,0,0,,285.9517359670775,301.8563194536541,1.0556198179136347,0.0556198179136347,176516.24857498962,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,1.0131536277891129,1.0299038375490566,0,0,7,1.0391652013121084,0,2,1.5293649782548777,0,6,7,2,0,0,,0,0,,1,1,0.012652060613784604,15.477929908496145,20.74726486985853,1.3404418415456152,0.34044184154561524,19.00211129066151,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9786765390025248,1.0117480303862105,0,0,6,1.01552265099988,0,9,1.0033750767829834,0,6,6,9,0,0,,0,0,,0,0,,1.3506582121532882,3.365470033781257,2.4917258885324163,1.4917258885324167,20148118216.27969,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0121559365242343,1.026803506236089,0,0,12,1.0436979954302392,0,23,1.0201639789808281,0,10,12,23,1,1,0.018570374721303046,0,0,,0,0,,13.347727598108252,18.66461401797673,1.3983364494659025,0.3983364494659025,99.84295318225492,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0070133122927651,1.0251024639489053,0,0,11,1.0501321802588695,0,16,1.1098953576884145,0,9,11,16,0,0,,0,0,,0,0,,295.31184869300773,316.9123917032881,1.0731448572276396,0.07314485722763966,158.50077744668116,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9735988508733799,1.0259559187676768,0,0,10,1.052086600353356,0,10,1.0759614119455712,0,8,10,10,0,0,,0,0,,1,1,0.01713392359906197,18.07274421387909,30.018458828357524,1.6609795653116497,0.6609795653116497,105.26027625983204,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9879463164775264,1.0211776317651298,0,0,7,1.0087052431905523,0,13,1.0047815696126594,0,8,7,13,0,0,,0,0,,0,0,,353.8851918229834,365.9526417118657,1.0340999006675546,0.034099900667554674,336.18988326823916,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9588711450424103,1.0488385574012662,0,0,13,1.0287767554689242,0,13,0.9994103170349032,0,10,13,13,0,0,,0,0,,0,0,,92.3306558830593,117.98458657786243,1.2778484615910768,0.2778484615910769,256539306948.03137,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9709312284746499,1.0403252572954433,0,0,14,1.0607462956970115,0,12,0.9971092521986287,0,10,14,12,0,0,,0,0,,0,0,,166.6585412250194,182.43163716179154,1.0946431897269255,0.09464318972692544,22359.309641283395,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.016975012057796,1.0498283823592929,0,0,9,1.028522675887933,0,4,1.1546638441706594,0,8,9,4,0,0,,0,0,,0,0,,108.81667443419823,125.97231330899946,1.1576563423207284,0.15765634232072853,171556388748.01227,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.014339555471927,1.0236730265638063,0,0,12,1.0451529579786036,0,15,1.086923269441878,0,9,12,15,0,0,,5,5,0.36784022190249566,0,0,,26.643472582151375,35.44416321467033,1.3303131979280582,0.33031319792805813,0.7098575042152502,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.005924620051035,1.029625101394855,0,0,15,1.0437215887086677,0,11,1.1193969912354835,0,10,15,11,0,0,,0,0,,1,1,0.007535841964208444,110.27746353557603,119.59100976122727,1.084455571673959,0.08445557167395895,93135462256.51236,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9936504355445449,1.027666257454885,0,0,10,1.0138256750682548,0,10,1.0010737118614583,0,8,10,10,1,1,0.0006999424554356705,0,0,,0,0,,36.0973977560521,43.5928919375257,1.2076463858178503,0.20764638581785022,4217.33888108494,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9886256817138224,1.0417975250249858,0,0,13,1.0607152072823203,0,13,1.1333308894419534,0,10,13,13,0,0,,0,0,,0,0,,112.91061036874642,139.95036415197464,1.2394792986675132,0.23947929866751305,1114.2006975926085,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9733766839336928,1.0624975649654878,0,0,11,1.0128623690436878,0,16,0.9787285661693644,0,9,11,16,1,1,0.01908038721318514,0,0,,0,0,,15.470735700275156,38.22977744921837,2.4711027445539275,1.4711027445539275,4.753678451707451,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9719965298278223,1.032628657446005,0,0,10,1.0084677995899824,0,10,1.0024616829584396,0,8,10,10,1,1,0.0016525205999209955,0,0,,0,0,,38.803279693911215,48.99956648626529,1.2627686853478526,0.2627686853478526,101962867923.54073,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9708478156734393,1.0147413848389615,0,0,7,1.0180808791701206,0,14,1.00753227342641,0,7,7,14,0,0,,0,0,,0,0,,8.313797861345495,15.498537502077179,1.8641946509352483,0.8641946509352482,5.420464222260692,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,1.002618586407102,1.018170190908563,0,0,7,1.0248495021295922,0,2,1.0242384748536784,0,6,7,2,0,0,,0,0,,2,2,0.0026469341376303902,21.564106092296374,25.042364656677737,1.1612985277244554,0.16129852772445535,34782585643.81363,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9382708903652126,1.0623143575476737,0,0,12,1.0267624559317612,0,15,1.0001068577720724,0,9,12,15,1,1,0.001682131722168757,0,0,,0,0,,12.478411434934532,56.01062410145772,4.488602126441392,3.4886021264413922,178.99578154521873,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0025274209975739,1.033253634267088,0,0,10,1.0369928669373327,0,10,1.016030561128017,0,8,10,10,0,0,,0,0,,0,0,,72.87463740676552,87.59868270162366,1.202046223745481,0.20204622374548098,147240452948.58142,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9959582028576219,1.0222329492390292,0,0,11,1.037092348352738,0,9,1.082354980561975,0,8,11,9,0,0,,0,0,,0,0,,13.367634922324221,22.006229568815733,1.6462320894225562,0.6462320894225563,73.76873496749842,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9826659929837174,1.0274601052855832,0,0,8,1.0164599999331667,0,6,1.0233013956132595,0,7,8,6,1,1,0.0009537362553951456,0,0,,0,0,,37.368370063720846,45.78057662619585,1.2251156940516925,0.2251156940516925,84122065624.75006,True,False,True
True,True,True,True,True,True,True,True,True,True,,False,False,True,True,11,0.9748431018154254,1.0317240290772314,0,0,13,1.1326949968803866,0,12,0.7766867013023689,0,11,13,12,0,0,,0,0,,0,0,,,619.1293173041935,,,,,,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.000321062964478,1.0225849131266576,0,0,10,1.0344673044886443,0,10,1.1011380664128767,0,8,10,10,0,0,,0,0,,1,1,0.014220198932125852,17.97150126447683,26.95444843636225,1.4998440052218376,0.49984400522183753,19.09774633997902,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9997057810795986,1.0262205434297285,0,0,13,1.045374921662242,0,13,1.1113886565105533,0,10,13,13,0,0,,0,0,,0,0,,350.7074228552753,386.45762541489563,1.101937399181805,0.10193739918180515,15.112125658642007,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0030564032342386,1.0187223801299525,0,0,12,1.0552480266146196,0,14,1.0418034981637008,0,10,12,14,0,0,,0,0,,0,0,,361.6099365858271,379.79102873274616,1.0502781873711147,0.050278187371114565,1.7942954507316702,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.003158519562267,0.9935621999477554,0,0,9,1.0073369939515096,0,10,1.0707560158976517,0,9,9,10,0,0,,0,0,,0,0,,613.9248359111928,626.4423511731934,1.0203893286764039,0.020389328676403903,5.37447582344254,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0062187911652396,1.023659763304252,0,0,13,1.040722910888677,0,13,1.0371446498715655,0,10,13,13,0,0,,0,0,,2,2,0.02218125069353054,288.3288981665253,296.17940854943186,1.0272276224576438,0.027227622457643805,78505103829.06577,True,False,True
