mol_pred_loaded,sanitization,inchi_convertible,all_atoms_connected,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,non-aromatic_ring_non-flatness,double_bond_flatness,internal_energy,mol_true_loaded,mol_cond_loaded,passes_valence_checks,passes_kekulization,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_non-aromatic_rings_checked,number_non-aromatic_rings_pass,non-aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,relative_deviation,z_value,relative_deviation_passes,z_value_passes,all_cond
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,0.9563575668799897,1.0134593286005111,0,0,3,1.083966606146578,0,3,1.055533566469599,0,4,3,3,0,0,,0,0,,0,0,,15.918639777598807,12.03509177974858,0.7560376984398332,-0.24396230156016685,-0.01642265951275569,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9952154858953052,1.0402071195845943,0,0,11,1.0361335956907325,0,16,1.0240706165931872,0,9,11,16,0,0,,0,0,,0,0,,76.11377915862975,84.24169999373771,1.1067864573925366,0.10678645739253662,18.980146976611636,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,15,1.0040968793704612,1.0259608267224503,0,0,18,1.0851784654407266,0,22,1.1432259945063679,0,15,18,22,0,0,,0,0,,0,0,,843.887970844651,889.8231210347554,1.0544327585853934,0.05443275858539343,0.8380710099697172,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9979485730313428,1.0187645066102895,0,0,10,1.0331338539456323,0,10,1.0790237331921972,0,8,10,10,0,0,,0,0,,0,0,,14.567203646416717,21.260171396237613,1.459454533092029,0.4594545330920291,18.24782925115428,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,0.992139566684694,1.0128971119476364,0,0,4,1.026641581570967,0,2,1.294329797352148,0,4,4,2,0,0,,0,0,,0,0,,1.3653352600195898,4.834697741847773,3.541033388223201,2.541033388223201,15.356190774917877,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9792871758535682,1.059543884420381,0,0,12,1.0452548435636453,0,15,1.008355040629461,0,9,12,15,1,1,0.0023188472422583707,0,0,,0,0,,14.867939410570862,33.812425783034264,2.2741837217196474,1.2741837217196474,1040.4745352882,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9567773536937231,1.0241260662695992,0,0,10,1.0362767539922695,0,17,0.9876524626522347,0,9,10,17,0,0,,0,0,,0,0,,71.48227394884708,101.81270733330747,1.4243070583647763,0.4243070583647764,94.911857330865,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.9889125601636891,1.0221668310424645,0,0,15,1.0500564204779057,0,10,1.0897104018886832,0,11,15,10,0,0,,0,0,,0,0,,440.2919650623296,470.6090703133739,1.0688568215110454,0.0688568215110454,42013.17130599476,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0057143373399617,1.0238758202992153,0,0,12,1.0720199419325365,0,14,1.0471663597881018,0,10,12,14,0,0,,0,0,,0,0,,417.32263766027876,448.66071828282423,1.0750931720316985,0.07509317203169846,20.412529908592436,True,True,True
True,True,True,True,True,True,True,True,True,True,,False,False,True,True,11,0.9824543577913055,1.0498815827958414,0,0,14,1.0497187233564402,0,11,1.049950401406297,0,11,14,11,0,0,,0,0,,0,0,,,455.3499592340651,,,,,,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.009735883679521,1.0245001285792112,0,0,10,1.0479222765629297,0,17,1.164829871202673,0,9,10,17,0,0,,0,0,,0,0,,88.26807664804828,98.55039275744019,1.1164896358894354,0.11648963588943534,1.2930758072968545,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9931705349729703,1.009750792649749,0,0,9,1.0589823464986328,0,4,1.1588048548731422,0,8,9,4,0,0,,0,0,,0,0,,460.84780773567013,481.1186174299869,1.0439859089140846,0.04398590891408462,6.270204904864885,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9879156730947206,1.0263510750167275,0,0,8,1.0267132972072646,0,20,1.0231891043474985,0,8,8,20,0,0,,0,0,,0,0,,12.059815000107376,21.312800843154008,1.7672576936681241,0.767257693668124,10.238894426479591,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9982115472025629,1.042489550541011,0,0,13,1.0510164228219134,0,13,1.0703811564907053,0,10,13,13,0,0,,0,0,,0,0,,164.20282877040722,172.52595942083926,1.0506881075847339,0.05068810758473386,1.6014995036877075,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0190265277514914,1.0421461629315654,0,0,12,1.04523860120119,0,14,1.1066287163889656,0,10,12,14,0,0,,0,0,,0,0,,148.2640356523333,105.85556474850279,0.7139665683775477,-0.2860334316224523,-0.1013295237560339,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9844828280762878,1.0043956980199213,0,0,11,1.0265679659030174,0,16,0.9828452386110736,0,9,11,16,1,1,0.0011597352451337359,0,0,,0,0,,9.984417541007977,32.13275444871063,3.218290332584255,2.2182903325842545,954.7869179018084,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.006994992462278,1.0347730852889698,0,0,13,1.052604053539841,0,13,1.1617924559841888,0,10,13,13,0,0,,0,0,,0,0,,346.97729620048284,369.33690244455994,1.0644411219089036,0.06444112190890369,8.002572021393803,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,2,0.9613972228642416,0.9910875545698717,0,0,1,1.1628087353433123,0,0,,0,2,1,0,0,0,,0,0,,0,0,,-0.09772790563036715,66.72598907799043,-682.7731408709997,-683.7731408709997,668237169836.208,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.983615319339828,0.9853881149511533,0,0,9,1.0576964608804147,0,5,0.9508397522777152,0,7,9,5,1,1,0.005907177683166763,0,0,,0,0,,45.09693433838183,61.63411531040666,1.366702996880879,0.366702996880879,165371809720.24835,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9393645718434342,1.0238263072464984,0,0,4,1.023014361922235,0,6,1.0329813122001728,0,5,4,6,0,0,,0,0,,0,0,,0.853305518923196,10.197726748210405,11.950850571175408,10.950850571175408,20.223930785102386,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9921218241267771,1.0267393220849215,0,0,9,1.031127958661947,0,5,1.0127071798568443,0,7,9,5,1,1,0.002085055944832114,0,0,,0,0,,42.97995599911142,64.07040919201488,1.4907043923762857,0.4907043923762856,921.0872890115322,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9885209216250368,1.0187065243479136,0,0,6,1.0400971415919646,0,9,1.0866367143204272,0,6,6,9,0,0,,0,0,,1,1,0.01538704045470522,6.018678742938469,27.457670651999223,4.562076134104094,3.5620761341040943,21.81345162022085,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9846097061091797,1.0138661092974053,0,0,11,1.0236878742505375,0,16,0.9813572876821639,0,9,11,16,1,1,0.005864417315357567,0,0,,0,0,,12.423964088790058,33.024909931737845,2.6581620564676043,1.6581620564676043,206009458429.47787,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9802237721711096,1.0255722576592274,0,0,13,1.0473930894739698,0,13,0.9603715576506365,0,10,13,13,0,0,,0,0,,0,0,,96.65277786271976,123.11222330800094,1.2737577339252752,0.2737577339252753,264594454452.81174,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,1.0076135468381124,1.0309876354429413,0,0,3,1.0385504418936884,0,3,1.387419205584683,0,4,3,3,0,0,,0,0,,0,0,,-1.525145826305809,3.214634563555256,-2.107755539246832,-3.107755539246832,8.106773965099016,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.983025747098994,1.1120727848999161,0,0,7,1.0667923843479399,0,2,1.0822667033536582,0,6,7,2,0,0,,0,0,,1,1,0.015557544417207164,37.627815688459016,70.51209233828783,1.8739353068510667,0.8739353068510667,1.132466441185518,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9942382627846214,1.0262923352462727,0,0,10,1.0622733612887678,0,9,1.1067884087177964,0,9,10,9,0,0,,0,0,,0,0,,410.57329243840667,443.8368528120421,1.0810173505833323,0.08101735058333231,13.038712624630593,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,1.012498150888469,1.0217932714822704,0,0,3,1.0180366051897465,0,0,,0,3,3,0,0,0,,0,0,,0,0,,1.1556585079217492,3.5767603202301963,3.0949976102044,2.0949976102044,24211018123.084473,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9511926328538806,1.0250696467237348,0,0,12,1.0306438617341256,0,14,0.993019975942526,0,10,12,14,0,0,,0,0,,1,1,0.024686387507411867,358.34029297066974,370.8181951741567,1.0348213763516354,0.034821376351635354,6.131802569523006,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9929486452881645,1.0373498154500937,0,0,9,1.0374695735396073,0,18,1.0356491354224262,0,9,9,18,0,0,,0,0,,0,0,,72.86149509941839,83.91965086919436,1.1517695423994152,0.15176954239941523,13.14104040526008,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,12,1.0090933561470832,1.0198872596632327,0,0,14,1.0492369566313107,0,10,1.0642497309567887,0,12,14,10,0,0,,0,0,,0,0,,630.6987365762144,656.9754927501518,1.041662928193867,0.04166292819386695,13979.51646905595,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.99873103152375,1.0286777237848956,0,0,11,1.0846778139198066,0,15,1.1563944344423955,0,10,11,15,0,0,,0,0,,0,0,,149.37349491210372,178.53058195370875,1.195195854918987,0.1951958549189869,87.87781681890311,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9882469315245159,1.0370478133771424,0,0,11,1.0280824191480793,0,16,0.9833183238972392,0,9,11,16,0,0,,0,0,,0,0,,23.312078271457853,47.338956754371026,2.0306622259556533,1.0306622259556535,21.08766390723657,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9779778253405238,1.0375032411733451,0,0,12,1.0725939045663848,0,14,1.0228870972443516,0,10,12,14,0,0,,0,0,,0,0,,147.69434235153716,164.4790287570939,1.1136447485957612,0.1136447485957612,28.41641095495275,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9390176049076924,1.0222050117545756,0,0,4,1.0399914068317417,0,1,1.3295478816218937,0,5,4,1,0,0,,0,0,,0,0,,38.327925953133324,57.324008479088,1.4956198921168533,0.4956198921168532,189960825259.54675,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9654708821903253,1.0547033902226257,0,0,14,1.0512693170202654,0,21,1.0111498112309787,0,10,14,21,1,1,0.0027224766776332444,0,0,,0,0,,13.470763297869548,49.35458886038946,3.6638301608487973,2.6638301608487978,358838255625.19916,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0015373272985135,1.027966638543585,0,0,15,1.0259240779709449,0,11,1.0247746040226453,0,10,15,11,0,0,,0,0,,1,1,0.015114266634453666,34.769874657923516,38.51849562225375,1.1078123232024935,0.10781232320249344,37486209643.30236,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9906089634124029,1.0210894025675692,0,0,6,1.0230101593921805,0,9,1.1113935474378283,0,6,6,9,0,0,,0,0,,0,0,,7.41754144501877,12.514443890971672,1.687141754951125,0.687141754951125,3.8889012633414115,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,1.0144268165527532,1.043099631039793,0,0,12,1.0591278948016019,0,13,1.1790270019315396,0,11,12,13,0,0,,0,0,,0,0,,239.7940203836489,255.11597433507285,1.063896313706698,0.06389631370669793,0.6683611734898616,True,True,True
True,True,True,True,True,True,True,True,True,True,,False,False,True,True,10,0.9998693668388389,1.0322969886626248,0,0,13,1.1114444347153802,0,13,1.2496223713132775,0,10,13,13,0,0,,0,0,,0,0,,,337.2337913821288,,,,,,True
True,True,True,True,True,True,True,True,True,True,,False,False,True,True,9,0.9980198173568082,1.0342145447711106,0,0,10,1.097604025092655,0,9,1.0642800418857081,0,9,10,9,0,0,,0,0,,0,0,,,311.957058197738,,,,,,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9681915305280101,1.0627460790400851,0,0,12,1.0378233762619349,0,15,0.9909611058355396,0,9,12,15,1,1,0.003385395137019304,0,0,,0,0,,14.268668410539084,42.356497193799584,2.9684968474363274,1.9684968474363274,94.81091755466673,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.010861942027708,1.034239194338997,0,0,13,1.0409374797105215,0,13,1.1101030137919794,0,10,13,13,0,0,,0,0,,0,0,,351.992200482473,377.58147490339866,1.0726984131632764,0.0726984131632765,0.36178577968207365,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,1.0081796904099949,1.0142070406047576,0,0,2,1.0471889159495242,0,1,1.1213516918123563,0,3,2,1,0,0,,0,0,,0,0,,48.35832020289934,11.896999497491558,0.2460176335235538,-0.7539823664764462,-0.31900571479502543,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9725193437227837,1.0227950438032956,0,0,12,1.0292493140344312,0,8,1.0003727112592053,0,8,12,8,0,0,,0,0,,0,0,,19.48096283384151,26.359824983245502,1.353106887379012,0.353106887379012,68788621494.03993,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0166484640166675,1.025702342344254,0,0,12,1.0444279295380725,0,7,1.3633507654637322,0,9,12,7,0,0,,0,0,,0,0,,79.69611908022965,96.13734912736304,1.2062990047304825,0.20629900473048243,647.1983985883965,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0085968761523114,1.028934506084226,0,0,12,1.0294472429776484,0,14,1.059522974119911,0,10,12,14,0,0,,0,0,,0,0,,353.67686516696085,372.88379461174185,1.054306434308939,0.05430643430893889,42.316908791422975,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0236188588537771,1.0310608341280778,0,0,10,1.0866334736070251,0,8,1.1781988770712615,0,10,10,8,0,0,,0,0,,0,0,,486.0939370017758,511.2146277055323,1.0516786752344633,0.05167867523446333,598012.7886735786,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9202630666893375,0.9871521535958464,0,0,5,1.0800544505776641,0,5,1.0991510549354115,0,5,5,5,0,0,,0,0,,0,0,,5.126159145928897,21.77043116866406,4.246928460259324,3.246928460259324,14.045802232426112,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9702019774944238,1.016016733972388,0,0,5,1.0371230866705794,0,5,1.000703137906737,0,5,5,5,0,0,,0,0,,0,0,,3.996542875084592,15.476771114389075,3.872539742004266,2.8725397420042666,482.48526355956164,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.8960403087495012,1.0477303580437056,0,0,13,1.0580339117438948,0,13,0.998832325246712,0,10,13,13,0,0,,0,0,,0,0,,62.709013684793845,107.31831300108517,1.7113698126479786,0.7113698126479786,446092993162.91327,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.991785888671258,1.03121181692185,0,0,7,1.0071327945526916,0,2,1.030345438288501,0,6,7,2,1,1,0.007869632232757781,0,0,,0,0,,34.8813033476332,41.44882707157429,1.1882820621261767,0.18828206212617682,65675237239.41093,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.97275986131914,1.017965468659013,0,0,10,1.0301693211514547,0,26,1.137145512973046,0,9,10,26,0,0,,0,0,,0,0,,17.514430613415936,28.51122608166507,1.6278705663332078,0.6278705663332078,2.0501810229562425,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9654248001002093,1.0494131450771211,0,0,9,1.0408508229589077,0,5,0.9790285133693601,0,7,9,5,1,1,0.009236485976512741,0,0,,0,0,,37.81191245689853,50.82662327457205,1.3441960475421304,0.34419604754213035,130147108176.73517,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,0.9721713679507537,1.0184813424261998,0,0,3,1.0396467215218,0,0,,0,3,3,0,0,0,,0,0,,0,0,,-0.17615986571105668,14.438053555277833,-81.95994869205686,-82.95994869205686,28032.90854176701,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,1.0020044336061247,0.9930464390056009,0,0,13,1.0606066599268082,0,12,1.1420517078071604,0,11,13,12,0,0,,0,0,,1,1,0.015230681601194071,694.8255481654606,718.6571016961157,1.034298614369574,0.03429861436957402,3.422518361096577,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9738445661409962,1.0179878151056272,0,0,7,1.035660268686603,0,2,0.9963971970598425,0,6,7,2,0,0,,0,0,,0,0,,25.482816286123114,35.83957378886756,1.406421228582349,0.40642122858234897,103567575027.44447,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9491769194567145,1.0219613570573158,0,0,7,1.0106712758094696,0,8,1.0679841178413747,0,6,7,8,0,0,,0,0,,1,1,0.06486973303577417,7.50633855472766,23.17737348964578,3.0877069187144714,2.0877069187144714,5.096113385841052,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.008476115647649,1.0275219569462435,0,0,10,1.0425496505905654,0,17,1.193796480083163,0,9,10,17,0,0,,0,0,,0,0,,89.75675861065253,105.27525183613317,1.1728949826808794,0.17289498268087938,11.34346978846301,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0071673955251579,1.0231793549924848,0,0,9,1.0485702799204353,0,18,1.1669558768487227,0,9,9,18,0,0,,0,0,,0,0,,78.30527538356544,94.44077507266887,1.2060589099529546,0.20605890995295462,2.3184811428727192,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9884433142728849,1.0302883617055927,0,0,15,1.068317333725246,0,11,1.0788135006262312,0,10,15,11,0,0,,0,0,,0,0,,150.3324339854368,161.4378389993226,1.0738723156372336,0.0738723156372337,1881.5398356194517,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,13,0.986601416227177,1.0368079194748505,0,0,17,1.0483982329588644,0,6,1.4854586459751242,0,13,17,6,0,0,,0,0,,0,0,,783.6290817675939,816.3598541210968,1.041768195074733,0.041768195074733123,327307723535.02856,True,False,True
