mol_pred_loaded,sanitization,inchi_convertible,all_atoms_connected,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,non-aromatic_ring_non-flatness,double_bond_flatness,internal_energy,mol_true_loaded,mol_cond_loaded,passes_valence_checks,passes_kekulization,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_non-aromatic_rings_checked,number_non-aromatic_rings_pass,non-aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,relative_deviation,z_value,relative_deviation_passes,z_value_passes,all_cond
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,1.0052020073807348,1.0216859506928284,0,0,3,1.0048076902139982,0,0,,0,3,3,0,0,0,,0,0,,0,0,,2.847302203122837,34.72110103875335,12.194385619015879,11.194385619015879,232.38923257183356,1.0,0.0,True
True,True,True,True,True,True,True,True,False,True,1.0,False,False,True,True,10,0.9811119702612268,1.0101125299757434,0,0,13,1.0239911316336394,0,22,0.9140524778114025,0,10,13,22,0,0,,1,0,0.034983634355785005,2,2,0.00957816143910473,16.630929444201048,41.61515578971443,2.5022748084728965,1.5022748084728963,4.6898410791029015,1.0,1.0,
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,1.0028176640827116,1.0610780349330464,0,0,3,1.0158644153092464,0,3,1.2387420840275536,0,4,3,3,0,0,,0,0,,1,1,0.02200186861620095,4.162445718384491,13.695324729048775,3.29021100949375,2.29021100949375,5.1867455792202035,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9918575591967438,1.037880653592767,0,0,12,1.0493268516638516,0,14,1.1991742470307456,0,10,12,14,0,0,,0,0,,0,0,,358.447206070391,396.46992976202665,1.1060762172161243,0.1060762172161242,13.677393059343089,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.988989735069752,1.033899015044996,0,0,13,1.037324218967749,0,13,1.127382626746402,0,10,13,13,0,0,,0,0,,0,0,,56.237327642346884,73.97257510439495,1.3153643354968625,0.31536433549686255,177352474620.48065,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9556238903728046,1.017697231339469,0,0,4,1.0032134159307609,0,6,1.0500978412136224,0,5,4,6,0,0,,0,0,,1,1,0.057935748040056356,4.588165548610929,19.696415463549084,4.292873754198383,3.292873754198383,1.2724520478111248,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9501460395373381,1.0449294395386106,0,0,6,1.010562514845264,0,4,0.9387987318992311,0,5,6,4,0,0,,0,0,,0,0,,1.9048470037458463,22.59830291474489,11.863579001518625,10.863579001518625,3808400.3281731666,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9621773921389832,1.0365384121137866,0,0,13,1.0442087687435522,0,13,1.0077342355497532,0,10,13,13,0,0,,0,0,,0,0,,91.67434203236242,108.06507000254929,1.1787929709318306,0.17879297093183064,163907279701.8687,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0081741307832157,1.024356532035463,0,0,15,1.033805076668274,0,11,1.1072988817394884,0,10,15,11,0,0,,0,0,,2,2,0.025748342369576974,38.43499420344503,43.75544505481977,1.138427257806061,0.13842725780606097,10.831240498999119,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9757880130576497,1.040468284282789,0,0,10,1.027539880869414,0,10,1.1472611805854145,0,8,10,10,0,0,,0,0,,0,0,,70.98985855777809,79.89309552736627,1.1254156178145065,0.1254156178145066,89032369695.88177,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9874299138891938,1.0191961805949186,0,0,9,1.0308901092166471,0,19,1.1871081231991656,0,8,9,19,0,0,,0,0,,0,0,,13.51326057549568,17.47970378004261,1.2935222911145141,0.29352229111451406,0.822400591847048,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9785827717710494,1.0229455093218978,0,0,7,1.02697806605345,0,8,0.9652170420568277,0,6,7,8,0,0,,0,0,,0,0,,3.813176559821971,33.05608706540649,8.66891069606014,7.668910696060139,1767.7882103701618,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,1.0150233313757087,1.0113031451833516,0,0,2,1.0288730158429662,0,1,1.3049327802730406,0,3,2,1,0,0,,0,0,,0,0,,1.582845430742321,5.267038610726115,3.3275760907721645,2.3275760907721645,17.42951011232062,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9581011800245155,1.0423826926053754,0,0,9,1.0150515816138554,0,6,1.0358698035648988,0,6,9,6,0,0,,0,0,,0,0,,2.906342597389001,16.014557780403216,5.510209909454711,4.510209909454711,1696.8676655914003,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9902352907266043,1.0178325174083624,0,0,8,1.032872342582805,0,20,1.012986870339813,0,8,8,20,0,0,,0,0,,0,0,,13.001469525328496,18.101227266093822,1.3922447174783095,0.3922447174783095,2.965119643416972,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9663155280603828,1.055734678970932,0,0,7,1.008870933270464,0,8,0.9646826469458024,0,6,7,8,0,0,,0,0,,0,0,,4.629062618423859,24.366214519699298,5.263747010619551,4.263747010619551,197371519012.7544,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9982895319384989,1.0296689304026097,0,0,11,1.0594456698931718,0,16,1.1201756724515761,0,9,11,16,0,0,,0,0,,0,0,,13.1663083226673,24.605335344681663,1.868810507978214,0.8688105079782139,126.9565278553171,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9855674490401886,1.0342720932713976,0,0,9,1.0482558789043177,0,18,1.103496230891995,0,9,9,18,0,0,,0,0,,0,0,,53.13881418426928,84.29311777351461,1.586281498138285,0.5862814981382848,14.145972494445866,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9627328313081632,1.031938951170039,0,0,12,1.0436953384238201,0,15,1.0161930606542098,0,9,12,15,0,0,,0,0,,0,0,,22.675829751419514,39.056752288233305,1.7223957278030075,0.7223957278030075,15.378889150896113,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0181252154566682,1.032649211753122,0,0,7,1.0484600523919108,0,6,1.1471141726653715,0,8,7,6,0,0,,0,0,,0,0,,404.1305434666753,424.0553592419993,1.0493029198050878,0.04930291980508775,5.91335719803794,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0150512970303183,1.036776032951934,0,0,13,1.0531381886086655,0,13,1.215802710612652,0,10,13,13,0,0,,0,0,,0,0,,89.62963335200793,98.36705264933445,1.0974835996819436,0.09748359968194364,18.251678491763716,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0089026944883766,1.1291783228670047,0,0,12,1.088793239832417,0,15,1.181763873100549,0,9,12,15,0,0,,0,0,,0,0,,13.084931016221157,91.45266939874611,6.98915946025041,5.989159460250409,341.75346721097264,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,1.0081491257441795,1.0303931173763825,0,0,14,1.0827114010267935,0,11,1.3133346003732833,0,11,14,11,0,0,,0,0,,0,0,,167.388581031795,185.22704915226421,1.1065692056800507,0.10656920568005074,0.024470790787245778,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.992683447066265,1.0680602285794005,0,0,10,1.0577570435411732,0,15,1.28447298077413,0,11,10,15,0,0,,0,0,,0,0,,549.1426097648772,585.2130359825351,1.0656849888831281,0.06568498888312804,2.5406385965668483,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,2,0.9514279856178826,0.9867912614698667,0,0,1,1.0184118546872376,0,0,,0,2,1,0,0,0,,0,0,,0,0,,-0.05291051652061246,7.7943119596271515,-147.3112052608805,-148.3112052608805,78472224761.47765,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0263818284431645,1.0152735595530242,0,0,10,1.0562261743018604,0,8,1.5614267947713973,0,10,10,8,0,0,,0,0,,0,0,,714.7491598190431,741.3228172942877,1.0371789978486612,0.03717899784866112,85664.67325153784,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.004583949639466,1.012660447158938,0,0,9,1.0141915225158538,0,11,1.0284671563766778,0,8,9,11,0,0,,5,5,0.25018583315487125,0,0,,16.072484405740028,12.146855029506362,0.7557546626188238,-0.24424533738117615,-0.2708583161371128,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9755749211478404,1.02017653542248,0,0,8,1.0124429160427897,0,20,1.0207606807438017,0,8,8,20,0,0,,0,0,,1,1,0.0037120858096432795,4.575427047168074,7.878729112458146,1.7219658473922397,0.7219658473922397,0.9618249637382957,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.99573326402589,1.034161558397235,0,0,11,1.0721093393388859,0,8,1.264028580345531,0,9,11,8,0,0,,0,0,,0,0,,354.8847644953574,388.6065734464858,1.0950218558947733,0.09502185589477334,57.77771927368294,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.97215987680166,1.0481207883909711,0,0,8,1.0296157101524321,0,12,0.922355736352817,0,8,8,12,0,0,,0,0,,1,1,0.017893540994373573,26.180843605073928,54.199470510456166,2.0701957250893224,1.0701957250893221,1004.9073635633177,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,1.0107708654655467,1.0530932916838056,0,0,3,1.028604558285846,0,0,,0,3,3,0,0,0,,0,0,,0,0,,1.5771151561777217,6.455568676189356,4.093276670953438,3.0932766709534376,61.12574150353522,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9717770488854612,1.0366586486211866,0,0,7,1.053819977763584,0,7,0.9250349697050507,0,7,7,7,0,0,,0,0,,0,0,,59.40846017628914,118.64940120242234,1.9971802139012047,0.9971802139012046,80576.55166011781,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,1.000319183922622,1.0187456695764612,0,0,4,1.0215970396120695,0,6,1.2726446677155718,0,5,4,6,0,0,,0,0,,1,1,0.015071305564806325,3.3197050114465303,6.145549459234985,1.8512335999869818,0.8512335999869819,2.9931136764151587,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9829590735672817,1.0134364089657475,0,0,10,1.0156199259353376,0,10,1.006686952420227,0,8,10,10,0,0,,1,1,0.20292763511118345,2,2,0.02206140194132965,11.072558636262782,18.438660504922108,1.6652574269993243,0.6652574269993243,229.4762435132212,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0109439999051129,1.0216710173244548,0,0,9,1.024917021587714,0,11,1.0984897200670287,0,8,9,11,0,0,,0,0,,0,0,,346.2676481660665,354.27054610820545,1.0231118846491278,0.02311188464912789,2.0579307437002052,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.004856862782137,1.013087732942194,0,0,12,1.0394707531919938,0,14,1.0421067499873362,0,10,12,14,0,0,,0,0,,1,1,0.01389772680926495,286.4174413146277,298.9094718381948,1.0436147689408506,0.04361476894085055,1.131734428121694,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0135422152802043,1.023418816893724,0,0,12,1.0252308829558439,0,15,1.1948710327081322,0,9,12,15,0,0,,0,0,,0,0,,17.29338260015028,22.395532843160932,1.2950348327438446,0.2950348327438447,8.125562926355375,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9817956051724599,1.0212225089189413,0,0,7,1.0209846697875364,0,8,1.0534267354538212,0,6,7,8,0,0,,0,0,,1,1,0.05056027135096475,10.697298361205581,17.91636297108448,1.6748493279442676,0.6748493279442676,2.011657695168729,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0111242816866548,1.026207601695878,0,0,12,1.0325890249418312,0,14,1.125251007405059,0,10,12,14,0,0,,0,0,,0,0,,287.22700132248156,297.0118072571428,1.034066455763591,0.03406645576359103,17.153680108151676,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9973606331662636,1.0220155582394905,0,0,10,1.0212675585958197,0,17,1.039514477218562,0,9,10,17,0,0,,0,0,,0,0,,281.5427909662321,294.19680934980585,1.0449452757790252,0.04494527577902529,1.7657442802227927,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,1.0137546459764573,1.0296640132961195,0,0,14,1.0461507438688706,0,20,1.1052209671988102,0,11,14,20,0,0,,0,0,,1,1,0.06567932446265046,298.48900668573475,319.51246692366084,1.0704329464972917,0.07043294649729166,2.0714819830116107,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9652065986934522,1.0460998888037607,0,0,9,1.0456989487567019,0,5,1.0181982465624348,0,7,9,5,0,0,,0,0,,0,0,,19.072905183539635,36.190563150177134,1.8974856112329672,0.8974856112329672,171176579666.37497,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9999250399120863,1.0146843509934353,0,0,10,1.0392872241914686,0,10,1.0322987668071848,0,8,10,10,0,0,,4,4,0.2796249320091963,1,1,0.031409374632447744,17.551682390535607,28.480204809067803,1.6226481413784688,0.6226481413784688,1.5584826386359212,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.002990522675345,1.0266276440391104,0,0,11,1.0398077442026628,0,15,1.138794559267096,0,10,11,15,0,0,,0,0,,0,0,,360.0887937975095,379.8382793245304,1.0548461542464072,0.05484615424640717,0.7492750463423177,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,1.0113141877470908,1.0233161597474376,0,0,9,1.0400337126957506,0,12,1.1875688579910837,0,7,9,12,0,0,,0,0,,0,0,,15.30477996749998,17.25019741388176,1.1271117553151966,0.1271117553151966,0.5930823114844327,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9756381962053429,1.0630892553529216,0,0,9,1.029772528543392,0,10,1.0081186852188686,0,9,9,10,1,1,0.005722204704236158,0,0,,0,0,,308.62739055135984,331.10629900372,1.0728351051803982,0.07283510518039825,30.9083878462289,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9825589774163522,1.0346267178192385,0,0,13,1.056266737454445,0,23,0.9245440332899044,0,9,13,23,0,0,,0,0,,1,1,0.24740097829911334,16.649388639776504,48.486065237804915,2.9121829207571297,1.9121829207571297,2.0968654418243298,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,1.0052236428974322,1.04635290970746,0,0,16,1.0667377243065717,0,9,1.2470616686248608,0,11,16,9,0,0,,0,0,,0,0,,241.4182534062332,253.5603831739038,1.0502949946673632,0.05029499466736309,121421297676.7061,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,12,0.9600463965665639,1.0311074932710955,0,0,14,1.0496651924339901,0,19,1.0650625345717761,0,12,14,19,0,0,,0,0,,0,0,,392.7844746836342,414.23356934773176,1.0546077965056373,0.05460779650563738,263.92247983366514,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9628701754405249,1.050891307714855,0,0,7,1.0196726100233928,0,8,0.9538670652546515,0,6,7,8,0,0,,0,0,,0,0,,4.123338836983973,22.798332239559148,5.529095022478203,4.529095022478203,186749934025.75174,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9872266623342935,1.0258443888434663,0,0,8,1.0200214574829165,0,7,1.0167103358203256,0,6,8,7,0,0,,0,0,,0,0,,4.507090723101465,10.636716228942555,2.359996033455282,1.359996033455282,45266.455072986384,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9752177715737709,1.0218001875271778,0,0,11,1.035089698848579,0,16,1.0109779973464672,0,9,11,16,0,0,,5,5,0.300633682511738,0,0,,20.11129066463693,31.251372143968243,1.5539217579366842,0.5539217579366842,3.608061473930683,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,1.0107231382362525,1.0830984116864684,0,0,14,1.0467327173100738,0,20,1.078965512132711,0,11,14,20,0,0,,0,0,,0,0,,88.0529558265884,113.5724734798823,1.2898201135184157,0.2898201135184158,3.8306217873808,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0124699795653502,1.0293298874893264,0,0,12,1.0379335104378153,0,14,1.0454846919644087,0,10,12,14,0,0,,0,0,,0,0,,84.3627178502285,96.98549982009679,1.1496251222284928,0.14962512222849272,0.09400503463983627,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9911550007263242,1.0218870820723867,0,0,8,1.0379944459895507,0,20,1.0389651178422536,0,8,8,20,0,0,,0,0,,0,0,,10.771654338642033,20.344578179889655,1.8887143553154961,0.8887143553154961,3.708194743633619,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9854903062654407,1.0135582455775884,0,0,7,1.0321474674522033,0,14,1.194144576762003,0,7,7,14,0,0,,0,0,,0,0,,7.301216479154209,15.331542950097287,2.09986144005873,1.0998614400587299,3.667338922909675,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9698087988731846,1.048462081640407,0,0,9,1.0157839177200574,0,19,0.9652757696843229,0,8,9,19,0,0,,0,0,,0,0,,3.9448067402282554,23.086494330773295,5.852376517040087,4.852376517040087,2103.2907671290523,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,1.0104624378943952,1.0101899318858896,0,0,5,1.0347866302230844,0,5,1.2201723432651812,0,5,5,5,0,0,,0,0,,0,0,,7.307370111750007,12.347076262599376,1.6896744073145673,0.6896744073145672,7.660958685736031,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9811480507421532,1.0150565074508489,0,0,8,1.0294371963609672,0,20,1.1112525719198239,0,8,8,20,0,0,,0,0,,0,0,,11.932120922802575,20.78510377994522,1.741945452482331,0.741945452482331,2.2070590416116844,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.019076321457113,1.0137963499525877,0,0,10,1.0311465128566788,0,10,1.2164182345171484,0,8,10,10,0,0,,0,0,,0,0,,17.530667027675705,21.970213487476833,1.2532445829238787,0.25324458292387886,1.9062347690664045,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9954293566686336,1.029292291334294,0,0,12,1.0407217464411747,0,7,1.0211283316510784,0,9,12,7,1,1,0.01089875796616388,0,0,,0,0,,81.23591915202613,96.2803202722105,1.1851939545612828,0.18519395456128288,1066639735.141311,1.0,0.0,True
True,True,True,True,True,True,True,True,True,False,1.0,False,False,True,True,8,1.0079854467169165,1.0174153885671668,0,0,9,1.0501184669029204,0,4,1.0638814140262567,0,8,9,4,0,0,,0,0,,1,0,0.5496227235782419,183.0460094868766,237.3371133746249,1.2965981287433674,0.2965981287433674,542911038877.4828,1.0,0.0,
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9660230103052236,1.0138118450139384,0,0,7,1.0419717489693194,0,14,1.0742261641287456,0,7,7,14,0,0,,0,0,,0,0,,4.981363822411229,23.705631288491162,4.75886366336849,3.7588636633684893,61.29714693618158,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9743149739998808,1.014460508895962,0,0,10,1.0289085246838772,0,11,1.0023039517828651,0,7,10,11,0,0,,0,0,,0,0,,1.7529082737269428,23.82805314652392,13.593439830061357,12.593439830061358,149625.65857833208,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9944739980699812,1.0346246498968164,0,0,9,1.0479201584103566,0,18,1.1526787922771176,0,9,9,18,0,0,,0,0,,0,0,,81.08973886716817,98.0665813949149,1.2093587026535655,0.20935870265356557,5.852115195193732,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,1.028230049802654,1.018539117952833,0,0,2,0.9931346403222152,0,0,,0,4,2,0,0,0,,0,0,,0,0,,72.81083042382957,90.54200867498665,1.2435239118678423,0.2435239118678422,177311782511.57074,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9686611104307328,1.0906830999585757,0,0,10,1.0548249210100673,0,10,1.032549507950413,0,8,10,10,1,1,0.007533143719790169,0,0,,0,0,,13.022123250474474,40.1897188935184,3.0862646682486323,2.0862646682486323,271675956430.4393,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.993498057797453,1.0316451843348808,0,0,16,1.0457790757916807,0,9,1.1642697798494117,0,11,16,9,0,0,,0,0,,0,0,,373.19898713296215,403.10334328008526,1.0801297891424042,0.08012978914240429,127.16160230917512,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0117374910270813,1.02168560304264,0,0,9,1.0256350643325782,0,11,1.1064800959803278,0,8,9,11,0,0,,0,0,,0,0,,282.60547323073575,293.2200113718751,1.0375595632306562,0.03755956323065624,1.6694701511877041,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9759239540478675,1.0065059788268156,0,0,9,1.0252313787060485,0,6,1.1574652601253184,0,6,9,6,0,0,,0,0,,0,0,,2.917480129089859,8.332955107656996,2.856216576959705,1.8562165769597052,387.77969083333113,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0043577437787528,1.0064814842277476,0,0,9,1.0187880815687724,0,18,1.0384965114000038,0,9,9,18,0,0,,0,0,,0,0,,349.54416953898476,357.37553735774964,1.0224045156556143,0.022404515655614275,1.1146431878297882,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9791120340885304,1.0306833008061096,0,0,10,1.0467874853344206,0,9,1.1286174674500256,0,9,10,9,0,0,,0,0,,0,0,,341.38624645150844,371.53152372908545,1.088302553459367,0.08830255345936713,17.226666910065425,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9883056503599098,1.0284516414693825,0,0,12,1.036048254155631,0,15,1.0144369109266043,0,9,12,15,0,0,,0,0,,1,1,0.036947042170041564,15.826769584519718,28.36744821250275,1.7923713402796464,0.7923713402796464,9.184246213178056,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9862775920107557,1.0216993283921956,0,0,10,1.0156882763780597,0,18,1.0246594865231018,0,8,10,18,0,0,,0,0,,0,0,,10.957745363454944,26.524342606501055,2.420602206632954,1.4206022066329538,3.8767853640999848,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.009031688807092,1.0237039143344706,0,0,10,1.0197470302122758,0,10,1.0416433024865948,0,8,10,10,0,0,,0,0,,1,1,0.021601726910742573,16.754887272822238,23.895314426653588,1.4261698116831674,0.4261698116831673,18.028087293385944,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0172585780277663,1.0353962283330256,0,0,11,1.037138329468601,0,16,1.1018927328513533,0,9,11,16,0,0,,0,0,,0,0,,81.00328656887885,99.3485233023504,1.2264752149022027,0.22647521490220276,2.1954846894143656,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9836082549668436,1.0184595341564089,0,0,11,1.0275405335278107,0,8,1.02542619363766,0,9,11,8,0,0,,0,0,,0,0,,349.12582477731166,355.54362078549366,1.0183824728871762,0.018382472887176298,64177960081.81995,1.0,0.0,True
