mol_pred_loaded,sanitization,inchi_convertible,all_atoms_connected,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,non-aromatic_ring_non-flatness,double_bond_flatness,internal_energy,mol_true_loaded,mol_cond_loaded,passes_valence_checks,passes_kekulization,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_non-aromatic_rings_checked,number_non-aromatic_rings_pass,non-aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,relative_deviation,z_value,relative_deviation_passes,z_value_passes,all_cond
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9979535950801108,1.0326415738456476,0,0,12,1.0278172536196017,0,15,1.0142084511218334,0,9,12,15,1,1,0.002569117884227474,0,0,,0,0,,11.362516646399037,18.0489484640474,1.5884639843205333,0.5884639843205334,66864318176.48362,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9391519213681374,1.056933944686258,0,0,6,1.0503174737129286,0,9,1.0379817436524463,0,6,6,9,0,0,,0,0,,0,0,,2.7274237839864957,37.04244798397387,13.581478683826452,12.581478683826452,31.84949556530352,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.96350368494439,1.0257968492778697,0,0,5,1.0356679334683778,0,5,0.9861775479141206,0,5,5,5,0,0,,0,0,,0,0,,2.682752602275574,14.578866089814259,5.434293895548968,4.434293895548968,118961134875.38684,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.009325598786165,1.0454861836057412,0,0,9,1.0836050114294529,0,10,1.198387014552202,0,9,9,10,0,0,,0,0,,0,0,,336.9336579218396,368.24528714082567,1.0929311408427163,0.0929311408427163,212.1323129580244,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,0.0,False,False,True,True,4,0.9752793493512966,1.1012628792539256,0,0,4,1.098556438850911,0,2,0.9392976379702287,0,4,4,2,0,0,,0,0,,0,0,,0.03743835055307278,20.120210507083716,537.4224614559664,536.4224614559664,453988.84758424887,0.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0098401085980666,1.028868581016169,0,0,9,1.0381084438241026,0,11,1.2734971839219416,0,8,9,11,0,0,,0,0,,0,0,,13.266696124725344,21.1200646171707,1.5919611347552398,0.5919611347552398,5.618364416493607,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0041601722939812,1.0256325454579927,0,0,8,1.0653933891471292,0,18,1.0655489729545733,0,10,8,18,0,0,,0,0,,0,0,,549.7003744601781,589.6849992944803,1.0727389441449233,0.07273894414492324,41.93726372550551,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,0.0,False,False,True,True,5,0.9415112267508479,1.0178204350878932,0,0,4,1.027647805793182,0,6,0.9854748168962243,0,5,4,6,0,0,,0,0,,0,0,,0.1737482791075851,30.605734295747794,176.14985571624968,175.14985571624968,1006.2200981143169,0.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0024295466402169,1.036399235816998,0,0,12,1.0357982708057725,0,15,1.1057446579995507,0,9,12,15,0,0,,0,0,,0,0,,290.9764385648197,311.0387202599502,1.0689481313129114,0.06894813131291137,7597.835949907428,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9840644665883026,1.0311624669498456,0,0,13,1.0288591924060073,0,13,0.9923425720064893,0,10,13,13,0,0,,0,0,,0,0,,300.01445755483746,319.2875557463005,1.0642405647665838,0.06424056476658373,25.431663094616567,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9520315580926035,1.0405027370019544,0,0,13,1.0758600582287625,0,13,1.1962557019418454,0,10,13,13,0,0,,0,0,,0,0,,99.62771449949854,116.97273498935243,1.1740983478040259,0.17409834780402594,173450204898.53894,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.00404399817871,1.047954682248834,0,0,10,1.1016330950074884,0,9,1.2466342261704004,0,9,10,9,0,0,,0,0,,0,0,,323.33011137558174,351.01413481980893,1.0856215442677075,0.08562154426770757,965.0368255671842,1.0,0.0,True
True,True,True,True,True,False,True,True,True,True,1.0,False,False,True,True,4,0.9677916006735039,1.079451827191142,0,0,4,1.2820402461729958,1,2,1.031864002040257,0,4,3,2,0,0,,0,0,,0,0,,25.773868979226044,774.6999919844,30.057574693532224,29.057574693532224,6.394159743888548,1.0,1.0,
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.8581102291436693,1.0372273545906183,0,0,13,1.0512545480130533,0,23,0.9615125562381188,0,9,13,23,0,0,,0,0,,0,0,,13.32204153848879,82.60057443436494,6.20029401617786,5.20029401617786,2.4793663395400882,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.995810965998908,1.0145283271546395,0,0,4,1.0080755408312583,0,5,1.2123690573323196,0,6,4,5,0,0,,0,0,,0,0,,337.4152503437058,349.5997265027308,1.0361112194739668,0.036111219473966755,161.22679507715225,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,1.0031297309711324,1.0204397985889682,0,0,0,,0,0,,0,3,0,0,0,0,,0,0,,0,0,,198.6398328486516,205.16942793283286,1.0328715292926989,0.03287152929269892,65295950841.81267,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0027151763129813,1.044776961725444,0,0,13,1.0667480359071178,0,13,1.0248341108738832,0,10,13,13,0,0,,0,0,,1,1,0.09035807797078492,25.123839755338,46.43048467233989,1.8480648310326417,0.8480648310326416,41.066219574757696,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9796496995402493,1.0371238278595387,0,0,5,1.0192856639132102,0,5,1.0404779383152534,0,5,5,5,0,0,,0,0,,0,0,,2.137132444294964,12.609775609504819,5.90032482224786,4.9003248222478595,217.90790265224678,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9908004142082363,1.0543174957861432,0,0,10,1.0576040821706263,0,16,1.064014275021532,0,10,10,16,0,0,,0,0,,0,0,,415.29062724541546,439.87098378869337,1.0591883248276446,0.059188324827644544,7.749406795680024,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,1.0178216398952946,1.085142207640349,0,0,14,1.1071821243501692,0,11,1.3777337067241007,0,11,14,11,0,0,,0,0,,0,0,,473.78995835567287,505.3772450955123,1.0666693883708842,0.06666938837088428,24423804095.427216,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9789500652048835,1.044476970461518,0,0,7,1.0415654045618639,0,8,0.9887164794910362,0,6,7,8,0,0,,0,0,,1,1,0.014219724300480805,10.871053381224222,24.015384092533107,2.209112884498472,1.209112884498472,12.949534062378731,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9519699588469338,1.059610615355389,0,0,12,1.0603493463451783,0,15,0.9573744844384571,0,9,12,15,1,1,0.0069995545220516596,0,0,,0,0,,9.579087056328753,80.19247853244273,8.371620182683362,7.371620182683361,4862.6038381643175,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9976097310623029,1.0274318040159878,0,0,11,1.093085591148132,0,15,0.9217455133322664,0,10,11,15,0,0,,0,0,,0,0,,295.41089119703867,337.16899649345106,1.1413560113752197,0.14135601137521972,0.5087046443832579,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.001779966153215,1.042137038074643,0,0,10,1.0288654493702687,0,10,0.955949130894437,0,8,10,10,0,0,,0,0,,0,0,,11.542304849429673,35.29209612282109,3.057629874033776,2.057629874033776,29.625181177745464,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0139965463721248,1.0466514228451782,0,0,14,1.0341318247408724,0,12,1.1024266683414474,0,10,14,12,0,0,,0,0,,1,1,0.01516874166723355,30.860675488801927,39.05584571528464,1.2655538187897541,0.2655538187897541,10.267923827106078,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9577926285745119,1.0160269602112648,0,0,8,1.035912229531816,0,20,0.9883924539098279,0,8,8,20,0,0,,0,0,,1,1,0.011533707623206187,5.942679811551438,19.609320435787694,3.299743728018277,2.299743728018277,35.44206323564623,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9265975223024825,1.0458015105797636,0,0,6,1.017641102661436,0,14,0.9724806303366446,0,8,6,14,0,0,,0,0,,0,0,,268.9014469169129,299.167298941047,1.1125536971672967,0.11255369716729668,302658520241.3412,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.9911317862664737,1.0673909966724744,0,0,18,1.111774512468684,0,26,1.047331077906717,0,11,18,26,0,0,,3,3,0.44771124476940116,0,0,,25.285765512892368,62.703300832391555,2.4797865344603167,1.4797865344603165,4.091085927420935,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,0.9643797792325467,1.0044944501132556,0,0,2,1.040676548614221,0,1,1.601010206808612,0,3,2,1,0,0,,0,0,,0,0,,30.51634265381269,22.439900203865164,0.7353404193428644,-0.2646595806571355,-0.09875155388898327,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0195835445987695,1.0447232605277947,0,0,10,1.0499494612813467,0,10,1.0538933743647656,0,8,10,10,0,0,,0,0,,0,0,,77.29518550480825,96.91753101520239,1.2538624544626198,0.2538624544626199,862.6287354937517,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,0.9702456797841025,1.0057307469566896,0,0,3,1.0581790779020448,0,3,0.9536785455219752,0,4,3,3,0,0,,0,0,,0,0,,-0.6246303773873625,4.722965928633867,-7.561217160760875,-8.561217160760874,189625351.1897505,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9743004896522721,1.0376980653180345,0,0,11,1.0690463383250333,0,16,1.0113257823474193,0,9,11,16,0,0,,0,0,,1,1,0.010307114052337543,13.296054485793972,28.83604608103365,2.168767141548887,1.1687671415488872,155399915952.3968,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0005231166564734,1.0448523733255695,0,0,13,1.0478784068639508,0,5,1.2310943554957634,0,10,13,5,0,0,,0,0,,0,0,,205.0760875975481,221.56124786772315,1.0803855801195426,0.08038558011954262,235.21527955431606,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9987563097174351,1.043883888657286,0,0,13,1.0417863475700584,0,22,1.0873188781297498,0,10,13,22,0,0,,5,5,0.3910333834816092,0,0,,24.534515744188262,41.31433191054436,1.6839269354778645,0.6839269354778647,1.5287751564002858,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9884102367315472,1.0536480677228226,0,0,12,1.0531076212860842,0,7,1.2667014116811819,0,9,12,7,0,0,,0,0,,0,0,,136.10376985166897,148.57152092134262,1.0916047445508783,0.09160474455087819,51.51647172872249,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0089175361587093,1.0397221413802393,0,0,14,1.0414425550432187,0,12,1.3712571354818626,0,10,14,12,0,0,,0,0,,1,1,0.013457539951244315,25.37139409712605,38.017278716664904,1.4984308142914118,0.49843081429141173,1989.3067161838023,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9696791519369354,1.0672907395261002,0,0,11,1.0415990324730369,0,9,1.0404712324919752,0,8,11,9,0,0,,0,0,,0,0,,18.149567311657687,36.88081741758787,2.032049402847134,1.032049402847134,187312501059.30182,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0075763758861322,1.0150234868094632,0,0,12,1.0174298742926373,0,15,1.0224357506881245,0,9,12,15,0,0,,0,0,,0,0,,355.7941282754278,364.47006450876034,1.0243847088634817,0.024384708863481645,6.270908152987247,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0013486698581275,1.0918446031827995,0,0,12,1.0928719383278527,0,14,1.3352878404631012,0,10,12,14,0,0,,0,0,,0,0,,361.00386810487123,389.51673385793754,1.0789821613345798,0.0789821613345798,48.933291745338956,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9499713839310335,1.0263073373890015,0,0,6,1.0203094819351974,0,9,0.9999915796072945,0,6,6,9,0,0,,0,0,,0,0,,3.366772526928427,21.558377335882156,6.403277074246025,5.4032770742460245,3260.829184481074,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0125899951474135,1.0409880871824548,0,0,14,1.0555464146176619,0,12,1.0441821017183368,0,10,14,12,0,0,,0,0,,1,1,0.030265672884526616,87.54398910322477,103.25643721415724,1.179480604800926,0.17948060480092615,37.70016524014246,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,1.0205562892123228,1.0460693080632824,0,0,15,1.0734844429844754,0,10,1.1695914666300165,0,11,15,10,0,0,,0,0,,0,0,,238.9933700599339,264.4839191759302,1.1066579759497257,0.10665797594972566,356613.0355947377,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0073592907013127,1.0224922549544027,0,0,7,1.0436847363724082,0,13,1.0687701280400907,0,8,7,13,0,0,,0,0,,0,0,,338.62736786242743,362.5655331412507,1.070691761950406,0.0706917619504059,8.041635784888605,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.018787156035614,1.0396285935473917,0,0,8,1.052084176789403,0,11,1.1057968528174444,0,9,8,11,0,0,,0,0,,0,0,,348.6013232069392,365.8820324696761,1.0495715538419763,0.0495715538419762,0.9244199642016006,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,15,0.8312418243344057,1.0530395153656724,0,0,19,1.161937000697621,0,86,0.9942917853023606,0,15,19,86,0,0,,0,0,,0,0,,12.853491961834013,182.16578181496686,14.172474091544409,13.172474091544409,253.42598001101985,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9706073651586173,1.0497563547102664,0,0,14,1.0548872719302462,0,12,1.063231885581165,0,10,14,12,0,0,,0,0,,0,0,,147.98811983669543,164.35312714591188,1.110583250380336,0.11058325038033595,163650073092.16452,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0007405098946127,1.0446161355446246,0,0,12,1.0588924912216293,0,15,1.03196297594005,0,9,12,15,0,0,,5,5,0.24827343870765298,0,0,,21.36349430004296,26.494839786978197,1.2401922370407785,0.2401922370407785,0.2771092580664969,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9614218963666772,1.0394958243366532,0,0,9,1.0241980568513402,0,19,1.0421783400540374,0,8,9,19,0,0,,0,0,,0,0,,4.220145274306406,26.436272914498918,6.264303998123336,5.264303998123335,72.10585364451246,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9998972324047322,1.021448448120975,0,0,8,1.0204481202085132,0,6,1.0110733115911166,0,7,8,6,0,0,,0,0,,0,0,,276.535171735578,295.6449215890532,1.069104229069812,0.06910422906981203,7.170271265924998,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9842145274405122,1.0430738976490788,0,0,8,1.0250060961425014,0,20,1.0015423310680949,0,8,8,20,0,0,,0,0,,0,0,,5.864997126506928,22.146022056069345,3.7759646899024246,2.7759646899024246,28.96714276325528,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9903116038576533,1.012408032634276,0,0,5,1.0403127925533555,0,5,1.1473510811104946,0,5,5,5,0,0,,0,0,,1,1,0.028685775567566792,4.34443524378331,16.756270439131807,3.8569502130591706,2.856950213059171,32.5499883318924,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9975421471531297,1.0556422092560114,0,0,14,1.073144276588763,0,12,1.0872928283290888,0,10,14,12,0,0,,0,0,,0,0,,152.47838340778074,170.97916147112105,1.1213337763023283,0.12133377630232824,14.238364557588337,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9938023084278017,1.0428200054211767,0,0,10,1.0404029669164805,0,10,1.0572054970174247,0,8,10,10,0,0,,0,0,,0,0,,76.61659066406344,86.5472628023972,1.1296151662748377,0.1296151662748377,99306721383.33762,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,1.006503639321193,1.0196980151638095,0,0,3,1.0221886400311635,0,0,,0,3,3,0,0,0,,0,0,,0,0,,19.545367236084655,4.458976735887787,0.22813471253973805,-0.771865287460262,-0.5446329107242225,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,1,1.0090294752167968,0.9982258424883339,0,0,0,,0,0,,0,1,0,0,0,0,,0,0,,0,0,,22.140649626998893,3.531736369081786,0.15951367410534753,-0.8404863258946526,-0.45688939649005006,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9864962829966616,1.0266435625326304,0,0,11,1.036287175225246,0,9,1.0040740449790095,0,8,11,9,0,0,,0,0,,1,1,0.003454759115059842,27.607361385272227,34.87102158359764,1.2631059193581744,0.26310591935817434,904882.4569433291,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0002360874648129,1.0091901189052828,0,0,9,1.0348201738573082,0,10,1.0616120036988383,0,9,9,10,0,0,,0,0,,0,0,,631.9048100800896,648.6963176703758,1.026572843444819,0.026572843444818812,0.7394752654296903,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.8600504226295974,1.0691320075654274,0,0,9,1.0577757165827357,0,27,1.0858623050099938,0,9,9,27,0,0,,0,0,,0,0,,10.488181751283797,75.77684195171673,7.224974142199751,6.22497414219975,13.355780152094152,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.9829053323119344,1.0408634326387307,0,0,13,1.0468102131515118,0,12,1.1484756452438174,0,11,13,12,0,0,,0,0,,0,0,,471.5433274343962,496.3933453846454,1.052699331120758,0.05269933112075788,126.83528815905467,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0088013711856536,1.0357807387826958,0,0,12,1.0677357765654132,0,8,1.4277350632611787,0,8,12,8,0,0,,0,0,,1,1,0.01710513181547881,14.644266700842058,27.101296635275908,1.8506421105890922,0.8506421105890921,124570299344.33849,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,1.0064258822483505,1.0456501239917777,0,0,14,1.0817105358245906,0,11,1.1464128535686056,0,11,14,11,0,0,,0,0,,0,0,,332.89687161656724,345.17653912222124,1.0368873022027008,0.03688730220270079,122.32372094689214,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0159053701180478,1.054895771082192,0,0,10,1.0579471832423657,0,9,1.1419767418808262,0,9,10,9,0,0,,0,0,,0,0,,153.66438067968934,188.62337821303137,1.2275022837349239,0.2275022837349238,8.047987386007202,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9885697002861213,1.033296097541829,0,0,12,1.0481951024591796,0,15,1.0141467387276493,0,9,12,15,0,0,,0,0,,1,1,0.026932316109148566,20.28672711186854,29.369928772755653,1.4477411073160775,0.4477411073160776,90832016608.87112,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,1.001061096194574,1.1008317144217474,0,0,5,1.019210423708397,0,5,1.155317984344357,0,5,5,5,0,0,,0,0,,0,0,,4.826454978222684,29.861898276939726,6.187128733548491,5.187128733548491,50.89237159786946,1.0,1.0,True
